Dia;Q_entrada;NH_entrada;TSS_entrada;DQO_entrada;DBO_entrada;TN_entrada;TKN_entrada;TP_entrada;PO_entrada;Q_saida;NH_saida;NO_saida;TSS_saida;DQO_saida;DBO_saida;TN_saida;TKN_saida;TP_saida;PO_saida
262,666876800014;7832,09104958334;22,0;526,661833599668;760,659942399538;385,966476063758;47,3731105919847;47,3731105919847;11,243274495996;4,6;7602,37929958388;18,8531281557421;0,0172098994531793;6,98015813844558;135,427789285544;28,1470524135012;20,1436073668979;20,1263974674447;0,113369960899748;0,00354213644895078
262,708543500014;7784,04934448333;22,0;525,703499499668;759,326607999537;385,267725504758;47,3289438899847;47,3289438899847;11,231607819996;4,6;7554,33759448933;18,8287703674876;0,017265177331343;6,97195904294463;133,947881875788;27,2677177010397;20,1175012743716;20,1002360970402;0,113212090087673;0,0035471610455838
262,750210200014;7736,00763938332;22,0;524,745165399667;757,993273599537;384,568974945757;47,2847771879847;47,2847771879847;11,2199411439959;4,6;7506,29588938255;18,8027231837909;0,0173280806265444;6,96367250301012;132,44294003543;26,3716884433311;20,0897161995446;20,072388118918;0,113054876006411;0,00355389464988646
262,791876900014;7687,96593428331;22,0;523,786831299667;756,659939199537;383,870224386757;47,2406104859847;47,2406104859847;11,2082744679959;4,6;7458,25418428334;18,7749373323355;0,0173995796152586;6,9553072768645;130,915662146154;25,460625491058;20,0602059058786;20,0428063262634;0,112899218608137;0,00356304558606844
262,833543600014;7639,92422918331;22,0;522,828497199667;755,326604799537;383,171473827757;47,1964437839847;47,1964437839847;11,1966077919959;4,6;7410,21247918369;18,7452737571514;0,0174812248889445;6,94686087305369;129,365726471455;24,5343726028065;20,0288310014499;20,0113497765609;0,112744671464831;0,00357452137161683
262,875210300014;7591,8825240833;22,0;521,870163099667;753,993270399536;382,472723268757;47,1522770819847;47,1522770819847;11,1849411159959;4,6;7362,17077408516;18,7136418986664;0,0175736960685144;6,93833012735517;127,793991386611;23,593531800461;19,9955008295734;19,9779271335049;0,112592038277195;0,00358915836509302
262,916877000014;7543,84081898329;22,0;520,911828999667;752,659935999536;381,773972709757;47,1081103799846;47,1081103799846;11,1732744399959;4,6;7314,12906901106;18,6799154271993;0,017678794927509;6,92972725789296;126,201364823702;22,6387100475367;19,9600905118783;19,9424117169508;0,112441082415203;0,00360676672602785
262,958543700015;7495,79911388328;22,0;519,953494899666;751,326601599536;381,075222150757;47,0639436779846;47,0639436779846;11,1616077639959;4,6;7266,08736396761;18,6439352146652;0,017798276362957;6,92104683234005;124,588680541022;21,6704733308436;19,9224413145716;19,9046430382086;0,112292650828297;0,0036285200307078
263,000210400015;7448,92482071506;22,0;518,995160799666;749,992942196214;380,376682843916;47,0197607258185;47,0197607258185;11,1499378379627;4,6;7218,89669676256;18,6055165684526;0,017934475459319;6,91226829822306;122,956782369947;20,6893970065784;19,8823689243525;19,8644344488932;0,112146727161068;0,00365489628069365
263,041877100015;7550,13824693541;22,0;518,036826699666;748,618055699521;379,704941147766;46,9735164189839;46,9735164189839;11,1378556409958;4,6;7319,52681351134;18,565491910353;0,0179362747861348;6,90554521218755;121,35052655543;19,7258654348022;19,8406554550848;19,8227191802986;0,112074657276178;0,00372038945832112
263,083543800015;7651,76332823543;22,0;517,078492599666;747,243054599521;379,033273943766;46,9272663819839;46,9272663819839;11,1257722979958;4,6;7421,08705903778;18,5248586157658;0,0179454505830892;6,91075307981937;119,823587332936;18,8143837481646;19,7988977357072;19,7809522851241;0,112181892759345;0,00379112718092323
263,125210500015;7753,38840953544;22,0;516,120158499666;745,86805349952;378,361606739766;46,8810163449839;46,8810163449839;11,1136889549958;4,6;7522,77865144969;18,4837537191983;0,0179633649857904;6,92191683940259;118,374981201071;17,9553609177875;19,756941141358;19,7389777763722;0,112382280345372;0,0038668069501133
263,166877200015;7855,01349083546;22,0;515,161824399666;744,49305239952;377,689939535766;46,8347663079839;46,8347663079839;11,1016056119958;4,6;7624,40360578228;18,4424158789524;0,0179852940572357;6,93571936621716;117,008462069073;17,1517773628974;19,7148570522413;19,696871758184;0,112627998840336;0,00394741224552877
263,208543900015;7956,63857213548;22,0;514,203490299665;743,11805129952;377,018272331766;46,7885162709838;46,7885162709838;11,0895222689958;4,6;7726,03034277629;18,4011147416126;0,0180081765684571;6,95088981548495;115,729049165515;16,4070193036853;19,672850585643;19,6548424090745;0,112900456446199;0,00403278269196509
263,250210600015;8058,2636534355;22,0;513,245156199665;741,74305019952;376,346605127765;46,7422662339838;46,7422662339838;11,0774389259958;4,6;7827,65390135919;18,3601337436133;0,0180299951961657;6,96701262252685;114,541752011956;15,7243071648964;19,6311845534595;19,6131545582634;0,113192978158442;0,00412212372285244
263,291877300015;8159,88873473552;22,0;512,286822099665;740,368049099519;375,674937923765;46,6960161969838;46,6960161969838;11,0653555829958;4,6;7929,27899411787;18,3197742850196;0,0180472819248457;6,98393770432552;113,450489352443;15,1060979792603;19,5901505546275;19,5721032727026;0,113502476574227;0,00421470185039233
263,333544000015;8261,51381603554;22,0;511,328487999665;738,993047999519;375,003270719765;46,6497661599838;46,6497661599838;11,0532722399958;4,6;8030,90406298842;18,2803564285277;0,0180569609570342;7,00157623316734;112,457885927332;14,5539987608042;19,5500633427074;19,5320063817504;0,113826626139028;0,00430929486274702
263,375210700015;8363,13889733555;22,0;510,370153899665;737,618046899519;374,331603515765;46,6035161229838;46,6035161229838;11,0411888969958;4,6;8132,52914734171;18,2422352952326;0,0180557249230537;7,01991126521234;111,565541146472;14,0689389499469;19,5112763986162;19,4932206736931;0,114164048546981;0,00440446534673003
263,416877400015;8464,76397863557;22,0;509,411819799665;736,243045799519;373,659936311765;46,5572660859838;46,5572660859838;11,0291055539958;4,6;8234,15422861971;18,2058041097099;0,0180395104366889;7,03892618425679;110,773946202527;13,6511305023861;19,4741800897599;19,4561405793232;0,114512963454146;0,00449851734167342
263,458544100015;8566,38905993559;22,0;508,453485699664;734,868044699518;372,988269107765;46,5110160489838;46,5110160489838;11,0170222109958;4,6;8335,7793099265;18,1714905305182;0,0180047111216437;7,05856251965011;110,08240722498;13,3000250133607;19,4391982763001;19,4211935651784;0,114871040177285;0,00458957859733058
263,500210800015;8668,01414123561;22,0;507,495151599664;733,493043599518;372,316601903765;46,4647660119838;46,4647660119838;11,0049388679958;4,6;8437,40439123265;18,1397601476369;0,017948228326299;7,07882357300129;109,48951407264;13,014600267827;19,406796393206;19,3888481648797;0,115236823506443;0,00467571871809602
263,541877500015;8769,63922253563;22,0;506,536817499664;732,118042499518;371,644934699765;46,4185159749838;46,4185159749838;10,9928555249958;4,6;8539,02947253729;18,11110466321;0,0178669445818464;7,09967711208633;108,993083299517;12,7933420777023;19,3774633994636;19,3595964548818;0,115608171728774;0,00475508792138734
263,583544200015;8871,26430383564;22,0;505,578483399664;730,743041399518;370,973267495764;46,3722659379838;46,3722659379838;10,9807721819958;4,6;8640,65455383286;18,0860125624102;0,0177592393138548;7,12110198519224;108,590008030358;12,6341334637668;19,3516874943335;19,3339282550196;0,11598349552903;0,00482609512631915
263,625210900015;8972,88938513566;22,0;504,620149299664;729,368040299517;370,301600291764;46,3260159009838;46,3260159009838;10,9686888389958;4,6;8742,27963513553;18,0649788320167;0,0176242015730408;7,1430953751764;108,277137657781;12,5348347426562;19,3299643294251;19,3123401278521;0,11636160338883;0,00488746224181469
263,666877600015;9074,51446643568;22,0;503,661815199664;727,993039199517;369,629933087764;46,2797658639838;46,2797658639838;10,9566054959958;4,6;8843,90471643581;18,0484475024902;0,0174617932604767;7,16563486685282;108,05051245231;12,4927813654421;19,3127377409227;19,2952759476622;0,116741282768845;0,00493844011227453
263,708544300015;9176,1395477357;22,0;502,703481099663;726,618038099517;368,958265883764;46,2335158269838;46,2335158269838;10,9445221529958;4,6;8945,52979772651;18,0368206830391;0,0172734222756424;7,18869004727433;107,90614871255;12,5053024615774;19,3004108048956;19,28313738262;0,117121703431845;0,00497870501517351
263,750211000015;9277,76462903572;22,0;501,745146999663;725,243036999517;368,286598679764;46,1872657899837;46,1872657899837;10,9324388099958;4,6;9047,15487903573;18,0304390776802;0,0170612940822819;7,21226754201141;107,84008828735;12,5697409955815;19,2933272872177;19,2762659931354;0,11750301047938;0,00500853404034375
263,791877700015;9379,38971033574;22,0;500,786812899663;723,868035899517;367,614931475764;46,1410157529837;46,1410157529837;10,9203554669958;4,6;9148,77996033572;18,029526287579;0,016827825168273;7,23633658712914;107,847813680508;12,6830805743759;19,2917111733234;19,2748833481552;0,11788481251593;0,00502856394854813
263,833544400015;9481,01479163575;22,0;499,828478799663;722,493034799516;366,943264271764;46,0947657159837;46,0947657159837;10,9082721239957;4,6;9250,40504163557;18,0342330652966;0,0165764997162357;7,26087975434028;107,925143926853;12,8425294738408;19,2957159273177;19,2791394276015;0,11826758971903;0,00503987363061136
263,875211100015;9582,63987293577;22,0;498,870144699663;721,118033699516;366,271597067764;46,0485156789837;46,0485156789837;10,8961887809957;4,6;9352,03012293593;18,0446319572158;0,0163107480433046;7,28590055410048;108,068178761404;13,0454796248136;19,3054172612236;19,2891065131803;0,118651887485206;0,0050434563018658
263,916877800015;9684,26495423579;22,0;497,911810599662;719,743032599516;365,599929863763;46,0022656419837;46,0022656419837;10,8841054379957;4,6;9453,65520423518;18,0606698457496;0,0160336778245855;7,31137454189602;108,272685530793;13,2891106332414;19,3207630655507;19,3047293877261;0,11903828211469;0,00504089625165902
263,958544500015;9785,89003553581;22,0;496,953476499662;718,368031499516;364,928262659763;45,9560156049837;45,9560156049837;10,8720220949957;4,6;9555,28028553854;18,0822348512371;0,0157487563303547;7,33727726171451;108,534832590749;13,5708703285644;19,3416434946701;19,3258947383398;0,119427304325154;0,00503347545841385
264,000211200015;9886,91605688371;22,0011976408479;495,946757709407;716,922848645828;364,22077042508;45,9086302044599;45,9086302044599;10,8593279551633;4,6;9656,42112239781;18,1091304764628;0,0154589751859708;7,36361352569123;108,850817885174;13,8882273316124;19,3678643423177;19,3524053671317;0,119819603553911;0,00502237304462299
264,041877900015;9884,40357019909;22,2093895000735;486,577472496693;703,347804595209;357,321460136065;45,665014284914;45,665014284914;10,7410667639583;4,6;9654,41906737193;18,1469073897571;0,0153075732676288;7,38386465088171;109,036942126473;14,1577739178894;19,4041038876234;19,3887963143558;0,120032552757704;0,00497059715284625
264,083544600015;9881,82023479909;22,4177230000735;477,202464996692;689,764460395206;350,417912946564;45,421264089914;45,421264089914;10,6227333359582;4,6;9651,83573499011;18,19928707377;0,015204054345003;7,39300317362421;108,921074157901;14,2997668928823;19,4533808577366;19,4381768033916;0,120093386411863;0,00493797502221463
264,125211300015;9879,23689939909;22,6260565000736;467,82745749669;676,181116195204;343,514365757062;45,1775138949139;45,1775138949139;10,5043999079582;4,6;9649,25239868942;18,2637262316122;0,0151400657771554;7,39783316744659;108,51923493543;14,3182330650245;19,5135621830912;19,4984221173141;0,12010050826937;0,00492363994828045
264,166878000015;9876,65356399909;22,8343900000736;458,452449996688;662,597771995201;336,610818567561;44,9337636999139;44,9337636999139;10,3860664799582;4,6;9646,66906352166;18,3378780072456;0,0151163215667578;7,40114630295672;107,842226839921;14,2149236155325;19,5825141621377;19,5673978405709;0,120093985818036;0,00492704210900071
264,208544700015;9874,07022859909;23,0427235000736;449,077442496686;649,014427795199;329,70727137806;44,6900135049139;44,6900135049139;10,2677330519582;4,6;9644,08572876099;18,4195863211074;0,0151345562239813;7,40363906756832;106,898679042768;13,9909640457371;19,6581855543304;19,6430509981064;0,120085357948983;0,00494922975125514
264,250211400015;9871,48689319909;23,2510570000737;439,702434996685;635,431083595197;322,803724188559;44,4462633099138;44,4462633099138;10,1493996239582;4,6;9641,50239134752;18,5068259367889;0,0151985508308315;7,40552137406357;105,697142218273;13,6478520880671;19,7386278848065;19,7234293339757;0,120080180494898;0,00499260169300825
264,291878100015;9868,90355779909;23,4593905000737;430,327427496683;621,847739395194;315,900176999057;44,2025131149138;44,2025131149138;10,0310661959581;4,6;9638,9190580654;18,597636290997;0,0153157867221889;7,40682608422746;104,246484420377;13,1876549320511;19,821946544324;19,8066307576018;0,120083518148619;0,00506183697003117
264,333544800015;9866,32022239909;23,6677240000737;420,952419996681;608,264395195192;308,996629809556;43,9587629199137;43,9587629199137;9,91273276795811;4,6;9636,33572239433;18,690017067161;0,0154960391627703;7,40758614696804;102,556527692308;12,6132952674562;19,9062008423676;19,8907048032048;0,120101223553316;0,00516406283616154
264,375211500015;9863,73688699909;23,8760575000738;411,57741249668;594,681050995189;302,093082620055;43,7150127249137;43,7150127249137;9,79439933995809;4,6;9633,75238682076;18,7818276704808;0,0157586579800732;7,40780301956354;100,637622502206;11,9283971135291;19,9893139175441;19,973555259564;0,120144431819517;0,00531163101690377
264,416878200015;9861,15355159909;24,0843910000738;402,202404996678;581,097706795187;295,189535430554;43,4712625299136;43,4712625299136;9,67606591195807;4,6;9631,16905176182;18,8705676303712;0,0161323433426839;7,4075109410836;98,5022900234929;11,1380937696654;20,0688509909276;20,0527186475849;0,120230225254494;0,00552483210782966
264,458544900015;9858,57021619908;24,2927245000739;392,827397496676;567,514362595184;288,285988241053;43,2275123349136;43,2275123349136;9,55773248395805;4,6;9628,58571619858;18,9530939763028;0,01666593562387;7,40671251994716;96,1644252333953;10,2487867068565;20,1417399557869;20,125074020163;0,120389401137225;0,00584068922846943
264,500211600015;9855,98688079908;24,5010580000739;383,452389996675;553,931018395182;281,382441051551;42,9837621399135;42,9837621399135;9,43939905595803;4,6;9626,00238079907;19,0250445260217;0,0174443958734013;7,4054155381913;93,6421488868444;9,269759338757;20,203707956344;20,1862635604706;0,120682001352075;0,00633065972924277
264,541878300015;9853,40354539908;24,7093915000739;374,077382496673;540,347674195179;274,47889386205;42,7400119449135;42,7400119449135;9,321065627958;4,6;9623,41904539909;19,0797769434252;0,0186284117368292;7,40362636250763;90,9607354380173;8,21512620987963;20,2482435585557;20,2296151468189;0,121241466414176;0,00715003669028349
264,583545000015;9850,82020999908;24,917725000074;364,702374996671;526,764329995177;267,575346672549;42,4962617499135;42,4962617499135;9,20273219995798;4,6;9620,83570999909;19,1061396546199;0,0205453557257388;7,40134486709332;88,1599696757584;7,10862840099777;20,2644203046863;20,2438749489606;0,122423540647898;0,00869953633770164
264,625211700015;9848,23687459908;25,126058500074;355,32736749667;513,180985795175;260,671799483048;42,2525115549134;42,2525115549134;9,08439877195796;4,6;9618,25237459907;19,0837524071647;0,0239293620502931;7,39855593086961;85,3135555182535;5,99622434254369;20,2323430591178;20,2084136970675;0,125461759502338;0,0123056142897261
264,666878400015;9845,65353919908;25,334392000074;345,952359996668;499,597641595172;253,768252293546;42,0087613599134;42,0087613599134;8,96606534395794;4,6;9615,6690391991;18,976397298499;0,0305395282756736;7,39519857643209;82,5856842174756;4,98281501838588;20,1171794380508;20,0866399097751;0,136486757456064;0,0242323041907856
264,708545100015;9843,07020379908;25,5427255000741;336,577352496666;486,01429739517;246,864705104045;41,7650111649133;41,7650111649133;8,84773191595792;4,6;9613,08570379907;18,7533724796201;0,0429972398224857;7,3910276256064;80,3438599130661;4,30552646884295;19,8915467622493;19,8485495224268;0,186139342723632;0,0748946658523364
264,750211800015;9840,48686839908;25,7510590000741;327,202344996665;472,430953195167;239,961157914544;41,5212609699133;41,5212609699133;8,7293984879579;4,6;9610,50236839936;18,4641161263447;0,0550084539934694;7,38560146833099;78,7142792608924;4,0447842729898;19,6002316077792;19,5452231537857;0,307873463375167;0,197204957223874
264,791878500015;9837,90353299908;25,9593925000742;317,827337496663;458,847608995165;233,057610725043;41,2775107749132;41,2775107749132;8,61106505995788;4,6;9607,91903299912;18,1705473199363;0,0625188723945815;7,37894024101143;77,2999762468425;3,9411988737816;19,3005499714116;19,238031099017;0,473513476896463;0,363178853280338
264,833545200015;9835,32019759908;26,1677260000742;308,452329996661;445,264264795162;226,154063535541;41,0337605799132;41,0337605799132;8,49273163195786;4,6;9605,33569759905;17,8926665815298;0,0686960609879012;7,37129117832668;75,9179558205402;3,87453812346782;19,0151304081764;18,9464343471885;0,662155890728046;0,552100510062218
264,875211900015;9832,73686219908;26,3760595000742;299,077322496659;431,68092059516;219,25051634604;40,7900103849131;40,7900103849131;8,37439820395783;4,6;9602,75236219909;17,6347748635317;0,0748424264203203;7,36277920924806;74,530668508763;3,81916866898371;18,7494471043082;18,6746046778879;0,86791767540228;0,758136581102377
264,916878600015;9830,15352679908;26,5843930000743;289,702314996658;418,097576395157;212,346969156539;40,5462601899131;40,5462601899131;8,25606477595781;4,6;9600,16902679863;17,3972548265349;0,0812775165252066;7,35344637137927;73,1307303700241;3,76916631258829;18,5041806310727;18,4229031145475;1,0884686867356;0,978969983813604
264,958545300015;9827,57019139908;26,7927265000743;280,327307496656;404,514232195155;205,443421967038;40,3025099949131;40,3025099949131;8,13773134795779;4,6;9597,58569140726;17,1793217062174;0,0881051089716153;7,34330869017136;71,7167234415044;3,72255851449594;18,2786529015526;18,190547792581;1,32215861908001;1,21295486404387
265,000212000015;9824,63998690822;26,9993726591181;271,032810265136;391,047555569839;198,599084776933;40,060950932669;40,060950932669;8,02041273501857;4,6;9594,8834114632;16,979806897774;0,0953874961998875;7,33237627680842;70,2887174147344;3,67841582964824;18,071767084894;17,9763795886941;1,56755853069191;1,45866413618825
265,041878700015;9762,14007127767;26,9162425999702;275,564778301622;397,616834602351;201,923202066189;40,1956869880482;40,1956869880482;8,07737381902038;4,6;9532,45965232887;16,7851652721167;0,09911828074688;7,31727267440617;68,974247007108;3,65790455480354;17,8670164210205;17,7678981402736;1,81411187018479;1,70550742023967
265,083545400015;9699,59835457766;26,8329091999702;280,106448601622;404,200173202352;205,25445473119;40,3306870960482;40,3306870960482;8,13445719802039;4,6;9469,98085401049;16,5849303081728;0,0999588493722248;7,29612840980032;67,8368409982443;3,64770603204894;17,6552173557412;17,5552585063689;2,04162667174166;1,93336560931284
265,125212100015;9637,05663787765;26,7495757999702;284,648118901623;410,783511802353;208,585707396191;40,4656872040483;40,4656872040483;8,1915405770204;4,6;9407,43134875563;16,3805674382652;0,100300341159566;7,27322867225955;66,8506894497507;3,6391805807638;17,4402237146069;17,3399233734473;2,24730433958472;2,13940405022826
265,166878800015;9574,51492117764;26,6662423999702;289,189789201624;417,366850402354;211,916960061191;40,6006873120483;40,6006873120483;8,24862395602041;4,6;9344,84659473208;16,1728076477242;0,100453704946738;7,25015831450837;66,0023274980462;3,63161856619014;17,2230160189823;17,1225623140356;2,43203562225733;2,32449440613951
265,208545500015;9511,97320447762;26,5829089999702;293,731459501625;423,950189002355;215,248212726192;40,7356874200483;40,7356874200483;8,30570733502042;4,6;9282,3700623906;15,9621723895241;0,100481556417475;7,22731953423599;65,2810326807909;3,62487384886067;17,0040896829486;16,9036081265311;2,59694172841527;2,48975285784345
265,250212200015;9449,43148777761;26,4995755999702;298,273129801626;430,533527602356;218,579465391192;40,8706875280483;40,8706875280483;8,36279071402043;4,6;9219,86280982455;15,7491357276052;0,100412217217866;7,20480087400834;64,6741799947525;3,61881694670977;16,7838249940803;16,6834127768624;2,74362260162724;2,6367786760355
265,291878900015;9386,8897710776;26,4162421999702;302,814800101626;437,116866202358;221,910718056193;41,0056876360484;41,0056876360484;8,41987409302044;4,6;9157,33900227249;15,5340733254291;0,100262658893914;7,18260527839221;64,1713906535576;3,61335715921872;16,5625115642754;16,4622489053815;2,87345505367362;2,76694885067019
265,333545600015;9324,34805437759;26,3329087999701;307,356470401627;443,700204802359;225,241970721194;41,1406877440484;41,1406877440484;8,47695747202045;4,6;9094,81289372453;15,3172318858569;0,10004377280249;7,16074596401009;63,7672916801995;3,60843467993616;16,3403541006126;16,2403103278101;2,9870727898666;2,88089713204469
265,375212300015;9261,80633767758;26,2495753999701;311,898140701628;450,28354340236;228,573223386194;41,2756878520484;41,2756878520484;8,53404085102046;4,6;9032,20296419102;15,0989421067357;0,0997732966588908;7,13920428156735;63,4495072095101;3,6039844172735;16,1175770858871;16,0178037892282;3,08634568314519;2,98049369318891
265,416879000015;9199,26462097757;26,1662419999701;316,439811001629;456,866882002361;231,904476051195;41,4106879600484;41,4106879600484;8,59112423002047;4,6;8969,74441035222;14,8794319945133;0,0994521550667066;7,11798445575316;63,2140030630471;3,59992578396643;15,8943697512906;15,7949175962239;3,171742145761;3,06620717646696
265,458545700015;9136,72290427756;26,0829085999701;320,98148130163;463,450220602362;235,235728716195;41,5456880680484;41,5456880680484;8,64820760902048;4,6;8907,07035878638;14,6588994166462;0,0990938539191352;7,09707803511491;63,0506360463515;3,59621686031021;15,6708412817728;15,5717474278536;3,24490506162943;3,13968084319008
265,500212400015;9074,18118757755;25,9995751999701;325,523151601631;470,033559202364;238,566981381196;41,6806881760485;41,6806881760485;8,70529098802049;4,6;8844,64612483372;14,4375266300481;0,0987031544205675;7,07647692395331;62,9561051581851;3,59282556659522;15,4471457037503;15,3484425493298;3,30630181496224;3,20138223843394
265,541879100015;9011,63947087753;25,9162417999701;330,064821901631;476,616897802365;241,898234046197;41,8156882840485;41,8156882840485;8,76237436702051;4,6;8781,97995719504;14,2154017917119;0,0982912721994772;7,05619437920099;62,9250882888853;3,58974306664348;15,2233302129859;15,1250389407864;3,35680748608343;3,25218612254214
265,583545800015;8949,09775417752;25,8329083999701;334,606492201632;483,200236402366;245,229486711197;41,9506883920485;41,9506883920485;8,81945774602051;4,6;8719,34983384424;13,9927402146406;0,0978571057975561;7,03620176050677;62,9489596206963;3,58687488578178;14,9995208484099;14,9016637426124;3,39783164392057;3,29350309312838
265,625212500015;8886,55603747751;25,74957499997;339,148162501633;489,783575002367;248,560739376198;42,0856885000485;42,0856885000485;8,87654112502053;4,6;8656,85770962786;13,7696331298786;0,0974089966727236;7,01650487442839;63,0256527367333;3,58422832864125;14,7757978081819;14,6783888115091;3,42973509597818;3,32569350341883
265,666879200015;8824,0143207775;25,66624159997;343,689832801634;496,366913602368;251,891992041198;42,2206886080486;42,2206886080486;8,93362450402054;4,6;8594,36464069648;13,546128759402;0,0969495884638762;6,99712645029104;63,1544978774981;3,58178895295294;14,5522060540092;14,4552564655454;3,45263078223563;3,34887015456501
265,708545900015;8761,47260407749;25,58290819997;348,231503101635;502,950252202369;255,223244706199;42,3556887160486;42,3556887160486;8,99070788302055;4,6;8531,89266289071;13,3224018077666;0,0964839493401443;6,97800131124597;63,3215212286476;3,57948095553786;14,3287816824119;14,2322977330718;3,46893866649684;3,36545446068485
265,750212600015;8698,93088737748;25,49957479997;352,773173401635;509,533590802371;258,5544973712;42,4906888240486;42,4906888240486;9,04779126202056;4,6;8469,27997483649;13,0984233889953;0,0960137113126608;6,95916737382112;63,5301891053406;3,5773201709344;14,1055349318976;14,009521220585;3,47808496008904;3,3748717220349
265,791879300015;8636,38917067747;25,41624139997;357,314843701636;516,116929402372;261,8857500362;42,6256889320486;42,6256889320486;9,10487464102057;4,6;8406,76768416173;12,8743169285095;0,0955430516330587;6,94062066130434;63,7769162171858;3,5752805559798;13,8825568052316;13,7870137535985;3,48072319988948;3,37777584157706
265,833546000015;8573,84745397746;25,33290799997;361,856514001637;522,700268002373;265,217002701201;42,7606890400487;42,7606890400487;9,16195802002058;4,6;8344,22160368825;12,6501131241339;0,0950740457632885;6,92234998053473;64,0574592565701;3,57333659026204;13,6598373720436;13,5647633262803;3,47762648869122;3,37494007890789
265,875212700015;8511,30573727744;25,2495745999699;366,398184301638;529,283606602374;268,548255366201;42,8956891480487;42,8956891480487;9,21904139902059;4,6;8281,72753985122;12,4258679433136;0,0946087075911927;6,90435106890257;64,3693866984041;3,57147201663013;13,4374100126653;13,3428013050741;3,46925332512916;3,36682308635065
265,916879400015;8448,76402057743;25,1662411999699;370,939854601639;535,866945202375;271,879508031202;43,0306892560487;43,0306892560487;9,2761247780206;4,6;8219,12449323308;12,2015875543845;0,0941494197641055;6,88662560338097;64,7100399824129;3,56966771292705;13,2152566220982;13,1211072023341;3,45612309759734;3,35394434853159
265,958546100015;8386,22230387742;25,0829077999699;375,48152490164;542,450283802377;275,210760696203;43,1656893640487;43,1656893640487;9,33320815702061;4,6;8156,57281605929;11,9773220615502;0,0936969767380407;6,86916769042463;65,0782743802375;3,56791582427659;12,9934164695624;12,8997194928244;3,4384480571408;3,33651619998953
266,000212800015;8324,13619200963;24,9995743999699;380,02319520164;549,033622402378;278,542151681213;43,3006958560492;43,3006958560492;9,39029366402077;4,6;8094,29153062722;11,7531028176138;0,0932540630611023;6,85194443897721;65,4692852448773;3,56617476173094;12,7718740133735;12,6786199503124;3,41710887061446;3,31541992615099
266,041879500015;8350,80288000964;24,9162409999699;384,564865501641;555,616961002379;281,900487701214;43,4369459650492;43,4369459650492;9,44779371002078;4,6;8120,6018509015;11,5341668421525;0,0918511963299179;6,83805076221472;65,8979183146539;3,57286687758423;12,5551274934234;12,4632762970935;3,39059926593318;3,28908219125441
266,083546200015;8377,46956800964;24,8329075999699;389,106535801642;562,20029960238;285,258823721214;43,5731960740493;43,5731960740493;9,50529375602079;4,6;8147,31717236155;11,3259719192647;0,089820614692235;6,8325002228596;66,3621279770031;3,58648667204436;12,3491514726794;12,2593308579871;3,35532908242993;3,25385773911621
266,125212900015;8404,13625600965;24,7495741999699;393,648206101643;568,783638202381;288,617159741215;43,7094461830493;43,7094461830493;9,5627938020208;4,6;8173,9753640908;11,1284601066479;0,0877212989851953;6,83073225981131;66,8524081322675;3,60254419819643;12,1541988872716;12,0664775882864;3,31090132476243;3,20941907277372
266,166879600015;8430,80294400965;24,6662407999698;398,189876401644;575,366976802383;291,975495761215;43,8456962920493;43,8456962920493;9,62029384802081;4,6;8200,62761022584;10,9413114637065;0,0855757023620494;6,83053744576895;67,3652787389453;3,62012536374805;11,9698517384492;11,8842760360872;3,25775915636263;3,15624037781292
266,208546300015;8457,46963200966;24,5829073999698;402,731546701644;581,950315402384;295,333831781216;43,9819464010493;43,9819464010493;9,67779389402082;4,6;8227,31592848153;10,7643748891502;0,0833796630681189;6,83114466000121;67,899096872605;3,63902916808677;11,7959074217018;11,7125277586336;3,19623594025332;3,09466559484324
266,250213000015;8484,13632000966;24,4995739999698;407,273217001645;588,533654002385;298,692167801217;44,1181965100494;44,1181965100494;9,73529394002083;4,6;8253,96741217499;10,5974031931134;0,0811375881814657;6,83234989478622;68,4525499355371;3,65921145900181;11,6321014369171;11,5509638487356;3,12672251238935;3,02508842925356
266,291879700015;8510,80300800967;24,4162405999698;411,814887301646;595,116992602386;302,050503821217;44,2544466190494;44,2544466190494;9,79279398602084;4,6;8280,64929358284;10,4402092731637;0,0788595642040256;6,8340848787981;69,024560246709;3,68066617836691;11,4782425897609;11,3993830255569;3,04956773662437;2,94785884558615
266,333546400015;8537,46969600967;24,3329071999698;416,356557601647;601,700331202387;305,408839841218;44,3906967280494;44,3906967280494;9,85029403202085;4,6;8307,30484080187;10,2926062874572;0,0765523190895302;6,83633368165838;69,6141550711142;3,70339433629926;11,3341402022036;11,2575878831141;2,96511779365193;2,86332327656766
266,375213100015;8564,13638400967;24,2495737999698;420,898227901648;608,283669802388;308,767175861218;44,5269468370494;44,5269468370494;9,90779407802086;4,6;8333,98399136303;10,1543742933065;0,0742269370983376;6,83908856196411;70,220361577652;3,72740941298996;11,1995744818289;11,1253475447306;2,87375283562948;2,77186219589141
266,416879800015;8590,80307200968;24,1662403999698;425,439898201649;614,86700840239;312,125511881219;44,6631969460495;44,6631969460495;9,96529412402087;4,6;8360,66849929592;10,0253197401033;0,0718913385426898;6,84234308603771;70,8423262390237;3,75272663078135;11,0743504565327;11,00245911799;2,77582659705795;2,67382951804212
